Data da Pesquisa,Video ID,Title,Channel Title,Published At,Description,Tags,Channel ID,View Count,Like Count,Dislike Count,Comment Count,Region Restriction,Relevant Topics,Live Streaming Details
13/05/2024,wVujOzXFb88,Autópsia de Famosos - Patrick Swayze - Discovery Channel Documentário,Histórias,2019-03-01T04:20:48Z,Autópsia de Famosos - Patrick Swayze - Discovery Channel Documentário INSCREVA-SE: http://bit.ly/HistóriasSensacionais ...,[],UCqqggVHL4XmGW-OknJeTpBQ,112361,2576,0,123,{},[],{}
13/05/2024,4xQZDOn-yto,PESSOAS QUE SE PARECEM COM FAMOSOS! #curiosidades #famosos #shorts,Edu Souzza,2022-06-06T22:16:40Z,,[],UCrpr8tedpEkCLssuKz-QfOQ,3744212,370256,0,2937,{},[],{}
13/05/2024,A4Hb4IzHSIg,5 Cópias BIZARRAS de Filmes FAMOSOS,Canal PeeWee,2022-10-04T21:00:12Z,"Nada se cria, tudo se copia. Mas existe referência, cópia e, lá no fundo do poço, a cópia safada. E é justamente esse último nível ...",[],UCferfyAeOJAjS9GoI4td6gg,400296,69892,0,922,{},[],{}
13/05/2024,wi0IB4doV5M,Famosos que quebraram as regras do MetGala 2023 #famosos #fofoca #brasil #metgala,Stella Zappi,2023-05-03T15:35:46Z,,[],UCwvsHfn8sHTb5aka1mvLDVA,1464613,178186,0,339,{},[],{}
13/05/2024,CG-zZUPzG3k,Sandy e mais 7 famosas sem maquiagem,Vídeos Mais,2022-12-02T16:00:06Z,Artista tira a maquiagem das celebridades. #shorts ☆ Seja membro deste canal e ganhe benefícios: ...,[],UCcVvJ3eUbz4USEGcEI0VYSA,574295,26445,0,1166,{},[],{}
13/05/2024,g5PwVnyjhig,💔 Últimas palabras de algunos famosos antes de morir 💔😞,chayanne tu papi,2020-11-02T06:52:46Z,,[],UCj9ZpmNlH20kXGLdjw6bp7w,13296906,932913,0,29800,{},[],{}
13/05/2024,HlBKaTKfZhQ,FAMOSOS ANTES E DEPOIS DAS PLÁSTICAS (inclusive as que deram errado),Breno Moreru,2021-02-06T23:15:58Z,"e vamos desse vídeo que foi prometido no ""expondo os podres de bella hadid"", já que só de mencionar o nome da billie eilish ...",[],UCoKceCBgCiA1bzRX9bXPqdw,431952,38384,0,2544,{},[],{}
13/05/2024,7ZGdsuDP2cE,famosos que las cirugías les a ARRUINADO/ Ariana Grande #humor,DANI DAN,2022-08-01T00:36:18Z,,[],UCokvEaqdnuJOH7W0ekrTpEg,10399196,283144,0,8020,{},[],{}
13/05/2024,K0d8Eatb4DU,Autópsia de Famosos - Elvis Presley,RETRO,2018-08-01T02:14:48Z,,[],UC8f5CWV8QZiUUTua8Lq5qLQ,580904,11405,0,1308,{},[],{}
13/05/2024,Jz-KwF1jkwc,FAMOSOS que foram ACUSADOS de COPIAR BLACKPINK,Garota do Kpop,2022-05-01T15:00:14Z,INSTAGRAM- https://www.instagram.com/agarotadokpop/ TIKTOK- https://www.tiktok.com/@agarotadokpop? TWITTER- ...,[],UCLg6KIZNNh7r8wfgLy1LPJg,111766,4119,0,147,{},[],{}
13/05/2024,zB3Fb4Ml9cA,30 FAMOSOS BRASILEIROS HOMENS QUE MORRERAM DE CÂNCER,Memória de Novelas,2024-01-06T20:30:48Z,"Olá, pessoal! Bem-vindos de volta ao nosso canal. Hoje, dedicaremos um momento para homenagear e relembrar alguns dos ...",[],UCAb4_U1d2Q6tFIiCpF7iSgA,370935,13556,0,519,{},[],{}
13/05/2024,CxlkIG2ahwE,Autópsia de Famosos - Bruce Lee - Discovery Channel (Documentário),Histórias,2018-11-13T12:24:59Z,Autópsia de Famosos - Bruce Lee - Discovery Channel (Documentário) INSCREVA-SE: http://bit.ly/HistóriasSensacionais ...,[],UCqqggVHL4XmGW-OknJeTpBQ,75396,2085,0,154,{},[],{}
13/05/2024,jaLHnmIC0P0,Segurança de Famosos REVELA Qual Mais OTÁRIO com que já trabalhou,Kauam Pagliarini,2022-07-17T21:55:42Z,"A entrevista de hoje do Café com a Polícia é com o Cop Tulio, Policial Civil no Rio de Janeiro desde os anos 90. Cop Tulio ...",[],UCFHImK_YANnBzECI3ot0LDw,491741,20198,0,1716,{},[],{}
13/05/2024,dHmFKegCeww,Famosos Desafiaram a DEUS e Veja oque Aconteceu ( NINGUÉM IMAGINOU VER ISSO NA TV ),Melhores Notícias Gospel,2021-07-29T20:45:01Z,Famosos Desafiaram a DEUS e Veja oque Aconteceu ( NINGUÉM IMAGINOU VER ISSO NA TV ) ▷ INSTAGRAM: ...,[],UC5k_3Wd4OumK12gTzX196aw,2204498,131543,0,3240,{},[],{}
13/05/2024,jO4pOvyTuhg,👑Famosos que tienen tú mismo signo zodiacal 👑,Only girls,2021-05-10T13:53:03Z,,[],UCk23IGi1b7724T9rLKOyCHA,5552470,404557,0,23326,{},[],{}
13/05/2024,jpuAE5EIEJ0,veja os túmulos dos famosos mais conhecidos do mundo,ótimos videos,2015-03-02T14:28:27Z,túmulo dos famosos.,[],UCf_zjo62ojM8ahRx-scpq8A,1184349,13570,0,950,{},[],{}
13/05/2024,_6ENVAs0BRc,5 Famosos Africanos Que Previram As Suas Mortes - HISTÓRIAS DE PREMUNIÇÕES,Amelly Africana 🌍,2023-06-22T09:37:08Z,,[],UC1mnk_ncJtniikJSrXqtkiA,415568,8813,0,140,{},[],{}
13/05/2024,WyIU86HIwXA,PREVISÕES FAMOSOS E BRASIL 13/05 #lenesensitiva #previsão #vidente #previsões,LENE SENSITIVA E VIDENTES,2024-05-13T17:20:00Z,Live de Previsões da Lene Sensitiva. . Se inscreva no Canal.,[],UC9jlDfSxqnfD3ye3aYGbaNg,22496,2195,0,419,{},[],{}
13/05/2024,l_8kLjlYtZI,6 VERSÍCULOS QUE MARCARAM A VIDA DE FAMOSOS (A Graça de Deus Pode Alcançar Qualquer Pessoa),Pastor Antônio Júnior,2017-12-09T09:35:35Z,"Talvez você não saiba, mas há muitos famosos que converteram e aceitaram Jesus no passado e nos dias de hoje, pois a graça ...",[],UCKEM87jzVqdIfAdTr0xNBfA,1384296,84869,0,1742,{},[],{}
13/05/2024,_RUbKYCwgSo,RECRIANDO VÍDEOS ANTIGOS DE PESSOAS FAMOSOS | Luluca,Crescendo com Luluca,2020-10-05T21:00:10Z,RECRIANDO VÍDEOS ANTIGOS DE PESSOAS FAMOSAS | Luluca Foram muitos lulikes no vídeo de Recriando fotos de famosos ...,[],UCnrGkE2AmBAv6Vxj6kjf1jg,7045008,284755,0,0,{},[],{}
13/05/2024,p54De0UFx_s,Famosos que morreram de forma tragica.,Canal do Edu,2021-11-12T15:49:50Z,,[],UCQkxlkr3tXo0Bt0S_nNdwyA,729217,35949,0,186,{},[],{}
13/05/2024,Fo_W8NNuHP8,Autópsia de famosos - Jim Morrison,Natalee Ponikarovskiy,2020-02-25T05:09:59Z,"autópsia de famosos, Jim Morrison, documentário completo.",[],UC9b13Q3j2qDE4b2_5eWXrQQ,244435,5695,0,606,{},[],{}
13/05/2024,YFY4yLv7R4w,Diácono é arrebatado ao inferno | viu cantores famosos no fogo,Em busca de Cristo,2022-04-26T21:56:16Z,"Diácono é arrebatado ao inferno | viu cantores famosos no fogo Irmãos e irmãs, Bem vindos a mais um vídeo no canal ...",[],UCapejEcoE23s05LuL2DjHyw,122521,5857,0,386,{},[],{}
13/05/2024,jNkg5H8zIEw,Famosos antes y después de las drogas.,Peri Hernandez,2022-11-04T22:00:29Z,,[],UCHrx927Sa4VRxfqmozUle8Q,8708121,612312,0,1599,{},[],{}
13/05/2024,gPYA98qJvnY,FAMOSOS FALAM SOBRE A LEI DA ATRAÇÃO CELEBRIDADES USAM A LEI DA ATRAÇÃO,VALDIR SOARES,2022-08-08T22:07:01Z,FAMOSOS FALAM SOBRE A LEI DA ATRAÇÃO CELEBRIDADES USAM A LEI DA ATRAÇÃO Sim. E eu também sinto que as ...,[],UCREIjzmOylFbOX2BaBQhd-g,6152,465,0,22,{},[],{}
13/05/2024,2P2SslwYW7I,FAMOSOS que ODEIAM KENDALL JENNER,Breno Moreru,2020-06-23T20:40:55Z,"FAMOSOS que ODEIAM KENDALL JENNER ê Kendinha, é hoje que você comparece ao tribunal hein? Rihanna, Naomi ...",[],UCoKceCBgCiA1bzRX9bXPqdw,422304,40679,0,1945,{},[],{}
13/05/2024,OvtlisEpFxA,5 FAMOSOS QUE JÁ MAQUIEI MAS NINGUÉM SABE  -  #Lista02,Vanessa Rozan,2020-12-14T21:00:12Z,"Olha, já passei por poucas e boas nesse mundo da beleza, viu? Mas esses perrengues acabaram virando boas histórias como ...",[],UC1N7uZhq0JcSSgkt4EmjPSw,303153,43305,0,1584,{},[],{}
13/05/2024,LfxUoDKG948,Kiara Vitória e Davi Hiel no quadro famosos da Internet do programa da Eliana,Diário Kiara Vitória ,2022-06-29T23:05:11Z,"Olá criançada! Somos os irmãos KDS, Kiara Vitória, Davi Hiel e Sara e estamos aqui pra trazer alegria, dicas e ensinamentos ...",[],UCCB8C5BROHNqacEkzScc2oA,34624,995,0,0,{},[],{}
13/05/2024,jdDLSTcDA28,Lucas veloso dança dos famosos completo,Aero Clipes,2017-08-27T20:42:15Z,Lucas veloso dança dos famosos.,[],UCEGLErcT6D8zlEzx14LswZg,127296,1170,0,75,{},[],{}
13/05/2024,QhOym7YcTQ0,Le Pregunté a Famosos si se Acuerdan de Mi (Usando fotos falsas),Elede X,2023-04-30T20:27:39Z,"A los 11 años me cruce por primera vez a un famoso y le pedí una foto, pero para mi sorpresa me dijo que no. Como era chico me ...",[],UCcssrUaE5DcBcB5FWT7_gtQ,426946,18242,0,411,{},[],{}
13/05/2024,7SMvrYX-qs8,FAMOSOS QUE TENTARAM CENSURAR E SE DERAM MAL - EFEITO STREISAND,Não Adivinho ,2023-03-15T21:30:00Z,Instagram: @omarcelomilos Twitter: @omarcelomilos Email para contato: contatonaoadivinho@gmail.com Edição: ...,[],UCtjGoeeemrRzYxUAGSXQb7g,221288,16116,0,486,{},[],{}
13/05/2024,asSHyGpwkWg,Documentário Completo - Autópsia de Famosos - Amy Winehouse [ID],SUPER DOCUMENTÁRIOS,2021-05-17T17:48:08Z,"documentario #documentário #amywinehouse ✓ Inscreva-se, vídeo novo todo dia! ✓ Ative o sininho! ✓ Deixa o likezinho!",[],UCS2u6QWPe6C5_SqlPBzdYRQ,109251,2523,0,0,{},[],{}
13/05/2024,WznySxq4ngY,MUMUZINHO NO SHOW DOS FAMOSOS (LOUIS ARMSTRONG),FALANDO Di Música,2018-06-25T01:56:53Z,"Mumuzinho, Show dos famosos CONTEÚDO DO PROGRAMA. DO FAUSTÃO Venham para o mundo do TALENTO PURO aonde ...",[],UCuQpRw_tbn4XUn7COJk7sug,139256,2596,0,72,{},[],{}
13/05/2024,tIf5PlEHv3s,Famosos que Cometeram Suicídio,Tô Sabendo!,2022-05-05T20:30:06Z,Veja alguns famosos que se suicidaram e o motivos que levaram a tirar as suas próprias vidas. Talvez você deva conversar ...,[],UC1zf08hj9fyhPWsFpVOQ9yQ,4420,93,0,28,{},[],{}
13/05/2024,G-cuCPfxrN4,Famosos que Morreram em 2021.,Canal do Edu,2021-11-23T20:00:10Z,,[],UCQkxlkr3tXo0Bt0S_nNdwyA,689958,33220,0,302,{},[],{}
13/05/2024,f-yd0FdQUN0,FAMOSOS QUE FIZERAM PACTO COM O &quot;DJANHO!&quot; #02,Caixa Véia,2022-10-21T19:33:08Z,ANUNCIE SUA MARCA OU EMPRESA AQUI NO CANAL! Contato profissional: caixaveia.contato@gmail.com . Me siga no ...,[],UC0ztjfshF80rmbqa-Bdu63g,60780,6742,0,264,{},[],{}
13/05/2024,W4NP3bDOLcA,famosos que acreditam em Deus #famosos 17:00,my_aesthetic,2023-03-25T20:00:55Z,,[],UC0ARxb5yAvWvpm7jAcXRcBw,69352,5167,0,285,{},[],{}
13/05/2024,CyYfRc_auw4,Daiane dos Santos e Daniel Norton Dança funk na Dança dos Famosos -  Ensaio das Maravilhas,VARIEDADE POP ,2023-05-08T00:34:58Z,dançadosfamosos #caldeirãodohuck.,[],UCMjm4qpHy8127FD63jYvvpw,85539,1308,0,31,{},[],{}
13/05/2024,OoTmP555_k4,reagindo a tretas de tiktokers famosos pra ver quem tá certo,MoriMura,2021-09-29T21:00:08Z,reagindo a tretas de tiktokers famosos pra ver quem tá certo........... iiiiiihhhhh influencers que foram desmascarados mentindo nas ...,[],UCdK_G8bo0X0kVwxiWoIUfwQ,867850,80594,0,966,{},[],{}
13/05/2024,-SZr20RKV_E,6 Atores FAMOSOS que Começaram Fazendo NOVELAS,Canal PeeWee,2021-06-15T21:00:00Z,"Você pode até não gostar de novelas, mas vamos combinar: muito ator bom saiu direto delas pros cinemas. É exatamente isso ...",[],UCferfyAeOJAjS9GoI4td6gg,248532,44833,0,1009,{},[],{}
13/05/2024,J2Qjhsw-qAU,FAMOSOS QUE SE APAIXONARAM A PRIMEIRA VISTA 🥰 #famosos #noticias #noticias #casamento,Altnews23 Altnews23,2024-05-01T22:00:44Z,,[],UCGH-iJV6UEmiWsu-pykWAhA,12671,257,0,0,{},[],{}
13/05/2024,64qlARO_mlM,CELEBRIDADES ADVENTISTAS. FAMOSOS ADVENTISTAS,Curiosidade Cristã,2022-01-30T09:30:01Z,A Igreja Adventista do Sétimo Dia está presente em todo o mundo e no Brasil é uma das mais importantes denominações ...,[],UCMWJ_DLBtZwpokiG29hc8Eg,16858,891,0,228,{},[],{}
13/05/2024,zz5ExQZgpWU,QUANTO CUSTA a MANSÃO do SILVIO SANTOS e outros famosos nos EUA,Ricardo Molina USA,2020-10-11T14:30:03Z,Pra falar com o Ricardo Molina: http://bit.ly/IGMolina Mansão vizinha da Gloria Pires: https://youtu.be/vMvDm9jUXhM Pra ver ...,[],UCOCXti8bC9uE6ws22yBIZLA,476765,17360,0,449,{},[],{}
13/05/2024,rzBcCezlUMI,🔥FAMOSOS SEM MAQUIAGEM🔥,FALA BAIXO,2022-08-18T14:52:23Z,,[],UCvRJBTdNmm5RWU2WN5v7cMg,11274,367,0,13,{},[],{}
13/05/2024,m9ydMI0xKdA,FAMOSOS QUE EXAGERARAM NA HARMONIZAÇÃO FACIAL,Não Adivinho ,2023-02-15T21:12:25Z,Instagram: @omarcelomilos Twitter: @omarcelomilos Email para contato: contatonaoadivinho@gmail.com Edição: ...,[],UCtjGoeeemrRzYxUAGSXQb7g,239593,14351,0,745,{},[],{}
13/05/2024,P5vS0JoUt4s,Famosos que são MELHORES AMIGOS na VIDA REAL e você não sabia! | Pipoca Perfeita,Pipoca Perfeita,2022-08-24T21:00:10Z,Mais de 5000 horas de conteúdo pra você assistir no UOL Play. Confira aqui ▻ https://bit.ly/3QCde4p ---------------- Celebridades ...,[],UCNXThK-yHcldeKuO-cb_3GQ,1435,140,0,2,{},[],{}
