Data da Pesquisa,Video ID,Title,Channel Title,Published At,Description,Tags,Channel ID,View Count,Like Count,Dislike Count,Comment Count,Region Restriction,Relevant Topics,Live Streaming Details
15/06/2024,F9vwJQnn70A,RÁDIO ESPORTES  - 05/06/2024,Itatiaia Esporte,2024-06-05T16:07:00Z,Explore o mundo do esporte durante o seu almoço com o Rádio Esportes! Nosso programa oferece informações precisas e ...,[],UCezhRry1J2kNRNCdNDHimNA,9820,471,0,1,{},[],{}
15/06/2024,6Ap7SLnOv1A,AFINAL: Vinicius Júnior JÁ PASSOU Neymar na HISTÓRIA do futebol? Real Madrid CAMPEÃO gera DEBATE!,Jovem Pan Esportes,2024-06-01T22:48:34Z,Vinicius Júnior já é maior que Neymar na história? Vini brilhou com o Real Madrid campeão da Champions League hoje sobre o ...,[],UCv-Nx8pSfG_LxbViMz14RWQ,486868,16913,0,3879,{},[],{}
15/06/2024,uCjXfAtrr9Y,🔴AO VIVO | Fortaleza embarca para Salvador; Votação adiada no Ceará | Esportes do Povo,O POVO,2024-06-12T15:07:44Z,"Participe pelo nosso Whatsapp (85) 9699-2299, e pelas nossas redes sociais twitter e instagram @opovocbn. Estamos ao vivo ...",[],UCj-RTZE-V3Q6jleatRR9k2A,4064,714,0,6,{},[],{}
15/06/2024,szrAOaxjcOM,"&quot;NÃO DÁ! O VASCO FALIU, QUEBROU! TOMAR 6 a 1 é para...&quot; GOLEADA HISTÓRICA do Flamengo FERVE DEBATE!",Jovem Pan Esportes,2024-06-02T22:45:03Z,O Vasco foi HUMILHADO pelo Flamengo e perdeu por 6 gols a 1 hoje pelo Brasileirão. O time cruzmaltino foi detonado no ...,[],UCv-Nx8pSfG_LxbViMz14RWQ,168130,7262,0,469,{},[],{}
15/06/2024,80JGuUZkYq8,RÁDIO ESPORTES  - 22/05/2024,Itatiaia Esporte,2024-05-22T16:06:31Z,Explore o mundo do esporte durante o seu almoço com o Rádio Esportes! Nosso programa oferece informações precisas e ...,[],UCezhRry1J2kNRNCdNDHimNA,13016,704,0,1,{},[],{}
15/06/2024,5i64nqk9Zyo,ESPORTES MAIS PERIGOS0S DO MUNDO!!,Reversão,2022-06-12T20:22:13Z,SEMPRE REVERSÃO!! SE INSCREVA E DEIXE O LIKE! Insta: https://bit.ly/2G8xoDx OUTROS CANAIS: VLOGS: @CanalCanalha ...,[],UCyEHckavb7hMh5f8j4WEiIg,346283,46674,0,173,{},[],{}
15/06/2024,Fi1yw7yjBAk,RÁDIO ESPORTES - 23/05/2024,Itatiaia,2024-05-23T16:06:37Z,"O Rádio Esportes é sempre uma boa pedida na hora do almoço. Com informações pontuais e muito debate, o programa traz as ...",[],UC9T0ZAarQHL4cJGFzORVsFg,14619,576,0,0,{},[],{}
15/06/2024,rV6fLAc4shg,Flamengo VENCE com torcida de Neymar e é LÍDER; Palmeiras GANHA FÁCIL do Vasco! | BATE-PRONTO,Jovem Pan Esportes,2024-06-14T17:11:43Z,"O Bate-Pronto de hoje falará tudo sobre os jogos de ontem pelo Brasileirão. No Maracanã, o Flamengo venceu o Grêmio por 2 a ...",[],UCv-Nx8pSfG_LxbViMz14RWQ,217542,9592,0,55,{},[],{}
15/06/2024,8jYTZkCYO1A,RÁDIO ESPORTES  - 23/05/2024,Itatiaia Esporte,2024-05-23T16:06:53Z,Explore o mundo do esporte durante o seu almoço com o Rádio Esportes! Nosso programa oferece informações precisas e ...,[],UCezhRry1J2kNRNCdNDHimNA,12140,555,0,8,{},[],{}
15/06/2024,x0a8ZlZw2B4,RÁDIO ESPORTES  - 03/06/2024,Itatiaia Esporte,2024-06-03T16:06:29Z,Explore o mundo do esporte durante o seu almoço com o Rádio Esportes! Nosso programa oferece informações precisas e ...,[],UCezhRry1J2kNRNCdNDHimNA,8829,416,0,3,{},[],{}
15/06/2024,-piVgtb7acU,RÁDIO ESPORTES  - 08/06/2024,Itatiaia Esporte,2024-06-08T16:09:45Z,Explore o mundo do esporte durante o seu almoço com o Rádio Esportes! Nosso programa oferece informações precisas e ...,[],UCezhRry1J2kNRNCdNDHimNA,11086,531,0,2,{},[],{}
15/06/2024,Y4LAYxC4IIQ,"HISTÓRICO! Flamengo MASSACRA, ENFIA 6 a 1 no Vasco e É LÍDER; Palmeiras VENCE no FIM! | CANELADA",Jovem Pan Esportes,2024-06-02T22:42:27Z,Veja a íntegra do Canelada. Crédito da foto usada na thumbnail: CELSO PUPO/FOTOARENA/ESTADÃO CONTEÚDO e ALAN ...,[],UCv-Nx8pSfG_LxbViMz14RWQ,364128,15717,0,98,{},[],{}
15/06/2024,qOY7Q5c-kaU,RÁDIO ESPORTES  - 27/04/2024,Itatiaia Esporte,2024-04-27T16:08:14Z,Explore o mundo do esporte durante o seu almoço com o Rádio Esportes! Nosso programa oferece informações precisas e ...,[],UCezhRry1J2kNRNCdNDHimNA,13027,733,0,6,{},[],{}
15/06/2024,SCl47OP_bQM,Amazonas 0 x 1 Flamengo - 22/05/2024 - Copa do Brasil,Jovem Pan Esportes,2024-05-23T02:39:57Z,Jogo Amazonas x Flamengo ao vivo hoje: assista à transmissão com imagem dos jornalistas da Jovem Pan Esportes. Narração ...,[],UCv-Nx8pSfG_LxbViMz14RWQ,677572,4970,0,9,{},[],{}
15/06/2024,HIMNABL-8no,"&quot;É IMPORTANTE ENTENDER ISSO! Gente, o Flamengo agora...&quot; Mauro Cezar FALA TUDO após 2 a 1 no Grêmio!",Jovem Pan Esportes,2024-06-14T17:05:25Z,O Flamengo venceu o Grêmio por 2 gols a 1 ontem no Maracanã com show de Luiz Araújo e Lorran. Veja a análise de Mauro ...,[],UCv-Nx8pSfG_LxbViMz14RWQ,239425,11090,0,293,{},[],{}
15/06/2024,7hLcJFHJntQ,Palmeiras 0 x 0 San Lorenzo - 30/05/2024 - Libertadores,Jovem Pan Esportes,2024-05-31T01:17:35Z,Jogo Palmeiras x San Lorenzo ao vivo hoje: assista à transmissão com imagem dos jornalistas da Jovem Pan Esportes. Narração ...,[],UCv-Nx8pSfG_LxbViMz14RWQ,450297,5089,0,11,{},[],{}
15/06/2024,aPdPUzYEWHo,Corinthians x Argentinos Juniors - JOGO COMPLETO com narração de Diguinho Coruja | Sul-Americana,SBT Sports,2024-05-15T03:18:21Z,A transmissão mais bem-humorada da Copa Sul-Americana retorna na noite desta terça-feira (14). Além da exibição tradicional ...,[],UCxc3marqP9BJSkQ0_K4mqDg,1236952,36762,0,74,{},[],{}
15/06/2024,1Si1_C2JSBY,"&quot;TEM QUE SER LOUCO pra ACEITAR! Gente, o Marcelo Paz...&quot; Convite do Corinthians ao CEO do Fortaleza!",Jovem Pan Esportes,2024-06-12T16:20:44Z,Marcelo Paz no Corinthians? O CEO do Fortaleza recebeu um convite de Augusto Melo para assumir o mesmo cargo no Timão.,[],UCv-Nx8pSfG_LxbViMz14RWQ,316739,9260,0,853,{},[],{}
15/06/2024,sDgCvYM9MmQ,Estados Unidos 1 x 1 Brasil - 12/06/2024 - Amistoso Internacional,Jovem Pan Esportes,2024-06-13T01:23:52Z,Jogo Estados Unidos x Brasil ao vivo hoje: assista à transmissão com imagem dos jornalistas da Jovem Pan Esportes. Narração ...,[],UCv-Nx8pSfG_LxbViMz14RWQ,439896,4946,0,78,{},[],{}
15/06/2024,K7s3tToS3s8,"&quot;COMO ASSIM??? Então EU ESTOU MALUCO! Pra mim, o Renato Gaúcho FALAR ISSO é...&quot; Mauro Cezar É DIRETO",Jovem Pan Esportes,2024-06-09T21:30:01Z,"Em entrevista coletiva, Renato Gaúcho desabafou após o empate do Grêmio com o Estudiantes pela Libertadores. O treinador ...",[],UCv-Nx8pSfG_LxbViMz14RWQ,236816,9747,0,1456,{},[],{}
15/06/2024,e63acTksAUg,Operário-PR 1 x 0 Santos - 14/06/2024 - Série B,Jovem Pan Esportes,2024-06-15T00:12:12Z,Jogo Santos x Operário-PR ao vivo hoje: assista à transmissão com imagem dos jornalistas da Jovem Pan Esportes. Narração de ...,[],UCv-Nx8pSfG_LxbViMz14RWQ,141627,2105,0,34,{},[],{}
15/06/2024,gxphGgbACJE,"&quot;OLHA ISSO! OLHA o que o Neymar FALOU do Flamengo, cara! Ele VIBROU com o GOL e...&quot; Pilhado EMPOLGA!",Jovem Pan Esportes,2024-06-14T03:19:20Z,"Neymar fala do Flamengo em entrevista à FlaTV, vê o jogo contra o Grêmio no Maracanã e EMPOLGA Pilhado! Assista a mais ...",[],UCv-Nx8pSfG_LxbViMz14RWQ,175714,8783,0,615,{},[],{}
15/06/2024,DQ3Q5D55yz4,Internacional x Belgrano - COM IMAGENS e narração de Diguinho Coruja | Sul-Americana,SBT Sports,2024-05-29T03:10:02Z,A noite desta terça-feira (28) promete muita animação e futebol na transmissão da Copa Sul-Americana pelo YouTube do SBT ...,[],UCxc3marqP9BJSkQ0_K4mqDg,414732,8880,0,11,{},[],{}
15/06/2024,IuCP5RzQEBE,Arana de saída? | Cruzeiro ganha concorrente por Michael | 98 Esportes - 10/06/2024,98 Live,2024-06-10T13:09:01Z,"Saiba mais sobre o amistoso realizado pela Seleção Brasileira contra o México, no último sábado, a possível saída de Guilherme ...",[],UClF866E2u34LioEzDppZj9g,9671,720,0,1,{},[],{}
15/06/2024,wd8HBCgvFdI,&quot;É MUITA PALHAÇADA! O Augusto Melo TÁ DE SACANAGEM! Ele FALA que...&quot; COLETIVA do Corinthians REVOLTA,Jovem Pan Esportes,2024-06-10T15:58:32Z,Augusto Melo deu entrevista coletiva hoje no Corinthians e falou sobre a crise após a saída da patrocinadora VaideBet. Veja o ...,[],UCv-Nx8pSfG_LxbViMz14RWQ,256867,9445,0,659,{},[],{}
15/06/2024,IdwJZHI6EcY,"&quot;ESTRAÇALHOU! Cara, eu ME IMPRESSIONO com...&quot; Palmeiras DOMINA o Vasco e PROVOCA DEBATE!",Jovem Pan Esportes,2024-06-14T02:58:45Z,"O Palmeiras de Abel Ferreira venceu o Vasco por 2 gols a 0 hoje pelo Brasileirão. Veja o debate sobre o jogo no Canelada, ...",[],UCv-Nx8pSfG_LxbViMz14RWQ,150952,5554,0,278,{},[],{}
15/06/2024,MMW2MrTeyvg,"&quot;É SÓ OLHAR, cara! O Paquetá CLARAMENTE está...&quot; NOVA ATUAÇÃO RUIM pela Seleção PROVOCA DEBATE!",Jovem Pan Esportes,2024-06-13T02:00:08Z,Lucas Paquetá novamente não jogou bem pela Seleção Brasileira hoje em EUA x Brasil. Veja o debate sobre o assunto no ...,[],UCv-Nx8pSfG_LxbViMz14RWQ,56234,2017,0,197,{},[],{}
15/06/2024,MAC59j5CgGc,"&quot;A MINHA FONTE NÃO FALHA! E PRA FO%ER ainda mais o Gabigol, o...&quot; Vampeta EXPÕE VERDADES do Flamengo",Jovem Pan Esportes,2024-05-29T16:46:00Z,"Gabigol novamente não saiu do banco de reservas no jogo de ontem do Flamengo. Enquanto isso, Pedro fez dois gols sobre o ...",[],UCv-Nx8pSfG_LxbViMz14RWQ,526304,19578,0,1669,{},[],{}
15/06/2024,iRf0v6Nkv_8,"&quot;NÃO É ASSIM! E EU TE FALO: pra mim, a Seleção Brasileira nessa Copa América...&quot; OLHA esse DEBATE!",Jovem Pan Esportes,2024-06-13T02:26:29Z,A Seleção Brasileira de Dorival Júnior hoje empatou com os Estados Unidos em amistoso de dois gols. O que esperar do Brasil ...,[],UCv-Nx8pSfG_LxbViMz14RWQ,268470,9094,0,1285,{},[],{}
15/06/2024,frDveGNy0N0,"&quot;A CRISE É PROFUNDA, e o time NÃO É BOM! A ÚNICA BOA NOTÍCIA no Corinthians é...&quot; Mauro Cezar OPINA!",Jovem Pan Esportes,2024-06-12T15:46:29Z,O Corinthians empatou por 2 gols a 2 com o Atlético Goianiense e segue na parte de baixo da tabela do Brasileirão. Veja o ...,[],UCv-Nx8pSfG_LxbViMz14RWQ,138565,5589,0,210,{},[],{}
15/06/2024,FyyfS1sfeKM,🔴 CASAGRANDE: CORINTHIANS ACERTOU AO ESCALAR CARLOS MIGUEL? DINIZ DETONA GRAMADO SINTÉTICO!,UOL Esporte,2024-06-12T13:14:32Z,Corinthians sofre empate contra o Atlético-GO em noite com gols de Yuri Alberto e Carlos Miguel escalado contra a vontade de ...,[],UC3KHYFWeB0WimMBfm3NEahQ,35864,2748,0,39,{},[],{}
15/06/2024,yHlOtqh0yPA,Corinthians 3 x 0 Racing-URU - 28/05/2024 - Copa Sul-Americana,Jovem Pan Esportes,2024-05-29T00:07:57Z,Jogo Corinthians X Racing-URU ao vivo hoje: assista à transmissão com imagem dos jornalistas da Jovem Pan Esportes.,[],UCv-Nx8pSfG_LxbViMz14RWQ,216316,2606,0,35,{},[],{}
15/06/2024,9HoFhpk3e-Y,MP10 confirma que fica | Cruzeiro contrata meia paraguaio | 98 Esportes - 14/06/2024,98 Live,2024-06-14T13:07:43Z,"Assista à programação da Rede 98 pela tv, rádio, aplicativo e live: 98live.com.br 98,3 FM App 98 Live Canal 29 ...",[],UClF866E2u34LioEzDppZj9g,9890,569,0,2,{},[],{}
16/06/2024,FQOvHdqc5rs,Brasil FRUSTRA e SÓ EMPATA com os Estados Unidos no ÚLTIMO AMISTOSO antes da Copa América | CANELADA,Jovem Pan Esportes,2024-06-13T02:02:31Z,Veja a íntegra do Canelada. Crédito da foto usada na thumbnail: RODRIGO CAILLAUD/DIA ESPORTIVO/ESTADÃO CONTEÚDO ...,[],UCv-Nx8pSfG_LxbViMz14RWQ,118727,3735,0,140,{},[],{}
16/06/2024,7_v4cWWozhg,&quot;OLHA a QUANTIDADE DE ABSURDOS! Se tiver IMPEACHMENT no Corinthians...&quot; Mauro Cezar MANDA A REAL!,Jovem Pan Esportes,2024-06-09T17:15:00Z,"O Corinthians perdeu a patrocinadora VaideBet, está prestes a ver o goleiro Carlos Miguel sair, tem uma dívida superior a R$ 2 ...",[],UCv-Nx8pSfG_LxbViMz14RWQ,433748,14204,0,801,{},[],{}
16/06/2024,pyjZ7MCXG94,Corinthians EMPATA com Atlético-GO e SEGUE MAL; Botafogo DOMINA Fluminense e LIDERA! | BATE-PRONTO,Jovem Pan Esportes,2024-06-12T17:08:49Z,O Bate-Pronto de hoje falará tudo sobre o empate de ontem entre Atlético-GO e Corinthians pelo Brasileirão. O Timão chegou a ...,[],UCv-Nx8pSfG_LxbViMz14RWQ,203368,8287,0,39,{},[],{}
16/06/2024,88M0oFGXA98,"&quot;É PREOCUPANTE! Cara, o Corinthians teria PERDIDO se...&quot; EMPATE contra o Atlético-GO PROVOCA DEBATE!",Jovem Pan Esportes,2024-06-12T00:28:55Z,"Yuri Alberto e Carlos Miguel brilharam, e o Corinthians fez 2 gols a 2 com o Atlético Goianiense hoje pelo Brasileirão. Veja a ...",[],UCv-Nx8pSfG_LxbViMz14RWQ,197957,5055,0,311,{},[],{}
16/06/2024,RcWqVYN2zv8,&quot;ISSO NÃO É VERDADE!! É DESINFORMAÇÃO!!&quot; Mauro Cezar MANDA A REAL em DEBATE sobre Flamengo e CBF!,Jovem Pan Esportes,2024-06-11T17:47:43Z,"Mauro Cezar Pereira foi direto em ótimo debate sobre Flamengo, CBF e calendário do futebol brasileiro. Assista a mais um vídeo ...",[],UCv-Nx8pSfG_LxbViMz14RWQ,316694,14010,0,662,{},[],{}
16/06/2024,XNFqKdQUaGs,"&quot;Flamengo ou Cruzeiro??? Cara, se EU FOSSE o Michael, iria para o...&quot; OLHA esse ÓTIMO DEBATE!",Jovem Pan Esportes,2024-06-09T22:00:17Z,"Michael no Flamengo? Ou no Cruzeiro? O atacante, autor de skills e gols no Al-Hilal, é alvo de interesse dos dois clubes. Veja o ...",[],UCv-Nx8pSfG_LxbViMz14RWQ,234666,8210,0,457,{},[],{}
16/06/2024,cTYhiAiWuuY,"&quot;Isso é UM RECADO pra FIFA! Pra mim, o Real Madrid QUER...&quot; ATITUDE de Ancelotti gera POLÊMICA!",Jovem Pan Esportes,2024-06-10T21:15:02Z,Uma declaração de Carlo Ancelotti sobre o Real Madrid não disputar o Super Mundial de Clubes da Fifa em 2025 provocou ...,[],UCv-Nx8pSfG_LxbViMz14RWQ,192364,7403,0,363,{},[],{}
16/06/2024,5dHsypLOI0I,&quot;É INACREDITÁVEL! O que ME CHAMA A ATENÇÃO nesse caso do Paquetá é...&quot; Mauro Cezar faz ANÁLISE!,Jovem Pan Esportes,2024-06-05T16:45:17Z,"Segundo informações, Lucas Paquetá, do West Ham, ganha, em uma semana, um salário superior ao valor que os apostadores ...",[],UCv-Nx8pSfG_LxbViMz14RWQ,632423,23691,0,1997,{},[],{}
16/06/2024,vmhNOCjKErM,ADRIANO COPA AMÉRICA #futebol #selecaobrasileira #esporte #sports #shorts #short #esportes #brasil,Pelada De Ouro,2024-06-16T22:00:27Z,,[],UCQK6PhKhHX6QbiFRxWa6pEA,6329,336,0,2,{},[],{}
16/06/2024,W9Gpw0ee7YY,&quot;É UMA VERGONHAAA! É ESCANDALOSO! O que o Daronco FEZ com o Flamengo foi...&quot; Pilhado DETONA FORTE!,Jovem Pan Esportes,2024-06-16T22:25:15Z,Pilhado detonou a arbitragem de Anderson Daronco após Athletico-PR e Flamengo empatarem em jogo de dois gols hoje pelo ...,[],UCv-Nx8pSfG_LxbViMz14RWQ,177583,16960,0,4439,{},[],{}
16/06/2024,WhzikCRTpWg,&quot;É INACREDITÁVEL! SÓ PIORA! O Corinthians pode PERDER OUTRO PATROCINADOR porque o Augusto Melo...&quot;,Jovem Pan Esportes,2024-06-11T16:11:00Z,"Depois da VaideBet, o Corinthians de Augusto Melo pode perder outro patrocinador. A Ezze Seguros se incomodou com ...",[],UCv-Nx8pSfG_LxbViMz14RWQ,221303,6465,0,462,{},[],{}
16/06/2024,H3mV3CTU1_8,&quot;É SÉRIO! VOCÊS NÃO ACREDITAM! SABE o que os caras TÃO FALANDO no Corinthians??&quot; Vampeta EXPÕE TUDO!,Jovem Pan Esportes,2024-06-09T16:46:10Z,O Corinthians de Augusto Melo vive uma CRISE TERRÍVEL após a saída da patrocinadora VaideBet. E Vampeta expôs ...,[],UCv-Nx8pSfG_LxbViMz14RWQ,318594,10451,0,687,{},[],{}
16/06/2024,fF_CAgp7wTE,&quot;O MBAPPÉ FOI BURRO! FOI UM ASNO! SABE POR QUÊ???&quot; Vampeta POLEMIZA sobre ida ao Real Madrid!,Jovem Pan Esportes,2024-06-04T16:20:03Z,"Mbappé no Real Madrid: Vampeta polemizou e disse que o astro francês foi ""burro"" ao se transferir para o atual campeão da ...",[],UCv-Nx8pSfG_LxbViMz14RWQ,561995,18759,0,1826,{},[],{}
16/06/2024,OrtrwrHOBrs,Atlético-GO 2 x 2 Corinthians - 11/06/2024 - Brasileirão,Jovem Pan Esportes,2024-06-12T00:41:08Z,Jogo Atlético-GO x Corinthians ao vivo hoje: assista à transmissão com imagem dos jornalistas da Jovem Pan Esportes. Narração ...,[],UCv-Nx8pSfG_LxbViMz14RWQ,415495,4686,0,13,{},[],{}
16/06/2024,HHLvAr1J914,"&quot;NÃO DÁ PRA DEFENDER, cara! Eu tô achando que o Felipe Melo...&quot; EMPURRÃO em Fluminense x Atlético-GO",Jovem Pan Esportes,2024-06-16T22:56:20Z,Felipe Melo empurra assessor do Atlético Goianiense após o Fluminense perder por 2 gols a 1 e provoca confusão. Veja o ...,[],UCv-Nx8pSfG_LxbViMz14RWQ,61444,4227,0,461,{},[],{}
16/06/2024,HrkXb4VIh6E,&quot;TÁ DE SACANAGEM??? EU JÁ CRAVO! A FINAL da Libertadores será...&quot; SORTEIO das OITAVAS PROVOCA DEBATE,Jovem Pan Esportes,2024-06-03T17:15:26Z,"O sorteio dos jogos das oitavas de final e do mata-mata da Libertadores definiu os jogos de Flamengo, Palmeiras, São Paulo, ...",[],UCv-Nx8pSfG_LxbViMz14RWQ,506171,21067,0,1972,{},[],{}
16/06/2024,pu1CYOECZNE,"&quot;PELO AMOR DE DEUS! VOU TE CONTAR, cara! NÃO DÁ! A Seleção Brasileira...&quot; Mauro Cezar É SINCERO!",Jovem Pan Esportes,2024-06-07T16:49:00Z,A Seleção Brasileira faz jogo amistoso amanhã! Vai ter Brasil x México ao vivo e com imagens nos EUA. Veja o debate sobre a ...,[],UCv-Nx8pSfG_LxbViMz14RWQ,254559,8627,0,802,{},[],{}
16/06/2024,MVh4zpHr5pM,"&quot;ISSO É ÓBVIO! Pra mim, o Vinicius Júnior JÁ SUPERA o Neymar porque...&quot; Mauro Cezar FALA TUDO!",Jovem Pan Esportes,2024-06-09T18:15:01Z,Mauro Cezar Pereira falou sobre Vinicius Júnior e Neymar após a Seleção Brasileira vencer o México por 3 gols a 2 em amistoso ...,[],UCv-Nx8pSfG_LxbViMz14RWQ,527412,20371,0,2546,{},[],{}
16/06/2024,U_Ruwk_4aNM,"&quot;O Endrick NÃO TÁ ERRADO em FAZER ISSO! Pra mim, ele...&quot; DECLARAÇÃO após GOL pela Seleção é ELOGIADA",Jovem Pan Esportes,2024-06-09T17:45:00Z,"Seleção Brasileira: Endrick fez um dos gols de Brasil x México ontem e, em entrevista após o jogo, rechaçou qualquer tipo de ...",[],UCv-Nx8pSfG_LxbViMz14RWQ,242459,9929,0,680,{},[],{}
16/06/2024,-oFRT4O4kGY,&quot;CALOU A BOCA??? O que você VAI FALAR AGORA?? Cara...&quot; OLHA esse DEBATE após Corinthians x São Paulo,Jovem Pan Esportes,2024-06-16T21:32:06Z,"Corinthians e São Paulo empataram por 2 gols a 2 hoje pelo Brasileirão. Veja o debate após o jogo no Canelada, da Jovem Pan ...",[],UCv-Nx8pSfG_LxbViMz14RWQ,50524,2278,0,235,{},[],{}
16/06/2024,KffqLtRvyf4,Leila Pereira DISPARA contra Textor em CPI e PÕE FOGO na TRETA Palmeiras x Botafogo! | BATE-PRONTO,Jovem Pan Esportes,2024-06-06T17:12:07Z,O Bate-Pronto de hoje falará tudo sobre as declarações de Leila Pereira durante a CPI da Manipulação de Jogos. A presidente ...,[],UCv-Nx8pSfG_LxbViMz14RWQ,188229,7021,0,74,{},[],{}
16/06/2024,-f1dOoy1FKw,&quot;OLHA ISSO! Um jornal TEVE ACESSO à ACUSAÇÃO contra o Paquetá e REVELOU que...&quot; NOVAS INFORMAÇÕES!,Jovem Pan Esportes,2024-06-04T21:15:00Z,Novas informações sobre Lucas Paquetá e o caso de apostas no West Ham: o jornal britânico The Sun teve acesso à acusação ...,[],UCv-Nx8pSfG_LxbViMz14RWQ,486208,16082,0,1763,{},[],{}
16/06/2024,sDgCvYM9MmQ,Estados Unidos 1 x 1 Brasil - 12/06/2024 - Amistoso Internacional,Jovem Pan Esportes,2024-06-13T01:23:52Z,Jogo Estados Unidos x Brasil ao vivo hoje: assista à transmissão com imagem dos jornalistas da Jovem Pan Esportes. Narração ...,[],UCv-Nx8pSfG_LxbViMz14RWQ,441406,4949,0,77,{},[],{}
16/06/2024,cG-ke7i1bzA,"&quot;A &#39;CRUZEIRADA&#39; estava DESENHADA! O Corinthians tá QUEBRADO, DEVE R$ 2,1 BI e...&quot; Mauro Cezar OPINA!",Jovem Pan Esportes,2024-06-11T15:40:11Z,"O Corinthians, que hoje faz jogo ao vivo e com imagem contra o Atlético Goianiense pelo Brasileirão, segue vivendo uma das ...",[],UCv-Nx8pSfG_LxbViMz14RWQ,251744,10143,0,786,{},[],{}
16/06/2024,bwFMsM119bg,&quot;O ENDRICK NÃO SE INTIMIDA! Eu TENHO CERTEZA de que ele vai...&quot; GOL DECISIVO em Brasil 3 x 2 México!,Jovem Pan Esportes,2024-06-09T03:40:33Z,"A Seleção Brasileira ganhou! Endrick fez gol de novo, e o Brasil venceu o México por 3 gols a 2 hoje em amistoso nos EUA.",[],UCv-Nx8pSfG_LxbViMz14RWQ,232481,6527,0,614,{},[],{}
16/06/2024,NKRZAGit6Cc,BATE-BOCA! Augusto Melo tem FORTE DISCUSSÃO com REPÓRTER da TV Gazeta em COLETIVA do Corinthians!,Jovem Pan Esportes,2024-06-10T16:30:28Z,"TEVE TRETA! Em entrevista coletiva, Augusto Melo discutiu com Tiago Salazar, repórter da TV Gazeta. Veja como foi no ...",[],UCv-Nx8pSfG_LxbViMz14RWQ,445491,15741,0,1398,{},[],{}
16/06/2024,XGLumMpHrPw,VEJA como foi o SORTEIO do MATA-MATA da LIBERTADORES 2024! | BATE-PRONTO,Jovem Pan Esportes,2024-06-03T17:07:40Z,O Bate-Pronto de hoje exibirá e debaterá ao vivo o sorteio dos jogos das oitavas de final da Libertadores. O programa também ...,[],UCv-Nx8pSfG_LxbViMz14RWQ,487660,20361,0,179,{},[],{}
16/06/2024,fhVSvOaVtas,"Endrick DECIDE DE NOVO, e Brasil VENCE o México NO SUFOCO em AMISTOSO nos EUA! | CANELADA",Jovem Pan Esportes,2024-06-09T18:06:38Z,Veja a íntegra do Canelada. Crédito da foto usada na thumbnail: Adam Davis/EFE/EPA Baixe o app Panflix: ...,[],UCv-Nx8pSfG_LxbViMz14RWQ,165674,7205,0,70,{},[],{}
16/06/2024,NCmkqCaMRQ0,"&quot;EU VOU POLEMIZAR, mas TE FALO! Eu ACHO que...&quot; DEBATE FERVE após Corinthians 2 x 2 São Paulo!",Jovem Pan Esportes,2024-06-16T22:00:34Z,"Após o empate por 2 gols a 2 entre Corinthians e São Paulo em grande jogo hoje, o debate ferveu no Canelada, da Jovem Pan ...",[],UCv-Nx8pSfG_LxbViMz14RWQ,53500,2427,0,300,{},[],{}
16/06/2024,o5wYZ8-oi84,"&quot;EU VOU FALAR uma coisa BEM SÉRIA: pra mim, no Brasil hoje...&quot; DEBATE FERVE sobre o São Paulo!",Jovem Pan Esportes,2024-06-04T15:48:42Z,O São Paulo está em GRANDE FASE: segue invicto com Zubeldía e entrou no G-4 do Brasileirão. Veja o debate sobre o SPFC ...,[],UCv-Nx8pSfG_LxbViMz14RWQ,274757,11804,0,848,{},[],{}
16/06/2024,hQzAG1feqNQ,Real Madrid ANUNCIA Mbappé; São Paulo EMBALADO; Palmeiras PERTO de VENDER L. Guilherme | BATE-PRONTO,Jovem Pan Esportes,2024-06-04T17:10:47Z,O Bate-Pronto de hoje falará tudo sobre a contratação de Mbappé pelo Real Madrid. O astro francês foi anunciado ontem como ...,[],UCv-Nx8pSfG_LxbViMz14RWQ,215967,8474,0,79,{},[],{}
16/06/2024,7jMC3U5daSg,São Paulo 2 x 0 Cruzeiro - 02/06/2024 - Brasileirão,Jovem Pan Esportes,2024-06-03T00:07:39Z,Jogo São Paulo x Cruzeiro ao vivo hoje: assista à transmissão com imagem dos jornalistas da Jovem Pan Esportes. Narração de ...,[],UCv-Nx8pSfG_LxbViMz14RWQ,395203,6528,0,16,{},[],{}
16/06/2024,QhNOfWPIkeo,Corinthians 2 x 2 São Paulo - 16/06/2024 - Brasileirão,Jovem Pan Esportes,2024-06-16T21:12:53Z,Jogo Corinthians x São Paulo ao vivo hoje: assista à transmissão com imagem dos jornalistas da Jovem Pan Esportes. Narração ...,[],UCv-Nx8pSfG_LxbViMz14RWQ,522711,6212,0,43,{},[],{}
16/06/2024,cZK03GvmQ-k,SERÁ? &quot;O que EU IMAGINO é que o Mbappé no Real Madrid vai VIRAR um...&quot; VEJA o que Mauro Cezar FALOU!,Jovem Pan Esportes,2024-06-05T17:16:09Z,O que esperar de Mbappé no Real Madrid? Vinicius Júnior e Rodrygo vão formar um trio de ataque com o francês?,[],UCv-Nx8pSfG_LxbViMz14RWQ,480704,15108,0,847,{},[],{}
